#Date,TotalDistance
2026/06/04 16:28:22,335.2
#Screen_X,Screen_Y,GazeDataCount
8.20,351,79
8.20,351,79
8.22,351,79
8.22,351,79
8.24,351,79
8.24,351,79
8.26,351,79
8.26,351,79
8.28,351,79
8.28,351,79
8.30,351,79
8.30,351,79
8.32,351,79
8.32,351,79
8.34,351,79
8.34,351,79
8.36,351,79
8.36,351,79
8.38,351,79
8.38,351,79
8.40,351,79
8.40,351,79
8.42,351,79
8.42,351,79
8.44,351,79
8.44,351,79
8.46,351,79
8.46,351,79
8.48,351,79
8.48,351,79
8.50,351,79
8.50,351,79
8.52,351,79
8.52,351,79
8.54,351,79
8.54,351,79
8.56,351,79
8.56,351,79
8.58,351,79
8.58,351,79
8.60,351,79
8.60,351,79
8.62,351,79
8.62,351,79
8.64,351,79
8.64,351,79
8.66,351,79
8.66,351,79
8.68,351,79
8.68,351,79
8.70,351,79
8.70,351,79
8.72,351,79
8.72,351,79
8.74,351,79
8.74,351,79
8.76,351,79
8.76,351,79
8.78,351,79
8.78,351,79
8.80,351,79
8.80,351,79
8.82,351,79
8.82,351,79
8.84,351,79
8.84,351,79
8.86,351,79
8.86,351,79
8.88,351,79
8.88,351,79
8.90,351,79
8.90,351,79
8.92,351,79
8.92,351,79
8.94,351,79
8.94,351,79
8.96,351,79
8.96,351,79
8.98,351,79
8.98,351,79
9.00,351,78
9.00,351,78
9.02,351,74
9.02,351,74
9.04,350,70
9.04,350,70
9.06,349,68
9.06,349,68
9.08,349,65
9.08,349,65
9.10,349,59
9.10,349,59
9.12,348,54
9.12,348,54
9.14,342,46
9.14,342,46
9.16,337,39
9.16,337,39
9.18,334,36
9.18,334,36
9.20,333,35
9.20,333,35
9.22,332,32
9.22,332,32
9.24,328,30
9.24,328,30
9.26,326,29
9.26,326,29
9.28,318,26
9.28,318,26
9.30,309,24
9.30,309,24
9.32,303,24
9.32,303,24
9.34,302,24
9.34,302,24
9.36,302,24
9.36,302,24
9.38,302,24
9.38,302,24
9.40,302,24
9.40,302,24
9.42,302,24
9.42,302,24
9.44,302,24
9.44,302,24
9.46,302,24
9.46,302,24
9.48,302,24
9.48,302,24
9.50,302,24
9.50,302,24
9.52,302,24
9.52,302,24
9.54,302,24
9.54,302,24
9.56,302,24
9.56,302,24
9.58,302,24
9.58,302,24
9.60,302,24
9.60,302,24
9.62,302,24
9.62,302,24
9.64,302,24
9.64,302,24
9.66,302,24
9.66,302,24
9.68,302,24
9.68,302,24
9.70,302,24
9.70,302,24
9.72,302,24
9.72,302,24
9.74,302,24
9.74,302,24
9.76,302,24
9.76,302,24
9.78,302,24
9.78,302,24
9.80,302,24
9.80,302,24
9.82,302,24
9.82,302,24
9.84,307,26
9.84,307,26
9.86,312,32
9.86,312,32
9.88,318,40
9.88,318,40
9.90,322,49
9.90,322,49
9.92,324,62
9.92,324,62
9.94,324,71
9.94,324,71
9.96,322,79
9.96,322,79
9.98,321,81
9.98,321,81
10.00,321,81
10.00,321,81
10.02,321,81
10.02,321,81
10.04,321,81
10.04,321,81
10.06,321,77
10.06,321,77
10.08,321,65
10.08,321,65
10.10,316,52
10.10,316,52
10.12,312,40
10.12,312,40
10.14,308,32
10.14,308,32
10.16,306,28
10.16,306,28
10.18,306,27
10.18,306,27
10.20,306,27
10.20,306,27
10.22,306,27
10.22,306,27
10.24,306,27
10.24,306,27
10.26,306,27
10.26,306,27
10.28,306,27
10.28,306,27
10.30,306,27
10.30,306,27
10.32,306,27
10.32,306,27
10.34,306,27
10.34,306,27
10.36,306,27
10.36,306,27
10.38,306,27
10.38,306,27
10.40,306,27
10.40,306,27
10.42,306,27
10.42,306,27
10.44,306,27
10.44,306,27
10.46,306,27
10.46,306,27
10.48,306,27
10.48,306,27
10.50,306,27
10.50,306,27
10.52,306,27
10.52,306,27
10.54,306,27
10.54,306,27
10.56,306,27
10.56,306,27
10.58,306,27
10.58,306,27
10.60,306,27
10.60,306,27
10.62,306,27
10.62,306,27
