#Date,TotalDistance
2026/06/03 13:09:55,4101.9
#Screen_X,Screen_Y,GazeDataCount
4.86,1358,326
4.86,1358,326
4.88,1350,326
4.88,1350,326
4.90,1347,326
4.90,1347,326
4.92,1330,329
4.92,1330,329
4.94,1310,332
4.94,1310,332
4.96,1288,346
4.96,1288,346
4.98,1259,360
4.98,1259,360
5.00,1225,380
5.00,1225,380
5.02,1208,391
5.02,1208,391
5.04,1188,405
5.04,1188,405
5.06,1171,419
5.06,1171,419
5.08,1157,431
5.08,1157,431
5.10,1143,442
5.10,1143,442
5.12,1132,448
5.12,1132,448
5.14,1120,459
5.14,1120,459
5.16,1106,468
5.16,1106,468
5.18,1086,479
5.18,1086,479
5.20,1064,490
5.20,1064,490
5.22,1038,502
5.22,1038,502
5.24,1007,513
5.24,1007,513
5.26,976,522
5.26,976,522
5.28,953,530
5.28,953,530
5.30,933,536
5.30,933,536
5.32,927,539
5.32,927,539
5.34,925,539
5.34,925,539
5.36,925,539
5.36,925,539
5.38,925,539
5.38,925,539
5.40,925,539
5.40,925,539
5.42,925,539
5.42,925,539
5.44,925,539
5.44,925,539
5.46,925,539
5.46,925,539
5.48,925,539
5.48,925,539
5.50,925,539
5.50,925,539
5.52,925,539
5.52,925,539
5.54,925,539
5.54,925,539
5.56,922,539
5.56,922,539
5.58,919,539
5.58,919,539
5.60,919,539
5.60,919,539
5.62,919,539
5.62,919,539
5.64,916,539
5.64,916,539
5.66,913,541
5.66,913,541
5.68,913,541
5.68,913,541
5.70,913,541
5.70,913,541
5.72,913,541
5.72,913,541
5.74,913,541
5.74,913,541
5.76,913,541
5.76,913,541
5.78,913,541
5.78,913,541
5.80,913,541
5.80,913,541
5.82,913,541
5.82,913,541
5.84,913,541
5.84,913,541
5.86,913,541
5.86,913,541
5.88,913,541
5.88,913,541
5.90,913,541
5.90,913,541
5.92,910,541
5.92,910,541
5.94,893,541
5.94,893,541
5.96,876,536
5.96,876,536
5.98,825,493
5.98,825,493
6.00,786,454
6.00,786,454
6.02,746,402
6.02,746,402
6.04,723,360
6.04,723,360
6.06,723,329
6.06,723,329
6.08,732,295
6.08,732,295
6.10,743,258
6.10,743,258
6.12,752,227
6.12,752,227
6.14,771,184
6.14,771,184
6.16,786,150
6.16,786,150
6.18,797,130
6.18,797,130
6.20,805,122
6.20,805,122
6.22,811,119
6.22,811,119
6.24,814,119
6.24,814,119
6.26,834,113
6.26,834,113
6.28,854,105
6.28,854,105
6.30,876,102
6.30,876,102
6.32,899,90
6.32,899,90
6.34,916,85
6.34,916,85
6.36,919,82
6.36,919,82
6.38,919,82
6.38,919,82
6.40,919,82
6.40,919,82
6.42,919,82
6.42,919,82
6.44,922,82
6.44,922,82
6.46,925,79
6.46,925,79
6.48,925,79
6.48,925,79
6.50,927,79
6.50,927,79
6.52,927,79
6.52,927,79
6.54,927,79
6.54,927,79
6.56,927,79
6.56,927,79
6.58,927,79
6.58,927,79
6.60,927,79
6.60,927,79
6.62,927,79
6.62,927,79
6.64,927,79
6.64,927,79
