#Date,TotalDistance
2026/06/03 13:11:54,3565.0
#Screen_X,Screen_Y,GazeDataCount
6.16,961,73
6.16,961,73
6.18,959,73
6.18,959,73
6.20,959,73
6.20,959,73
6.22,959,73
6.22,959,73
6.24,959,73
6.24,959,73
6.26,959,73
6.26,959,73
6.28,959,73
6.28,959,73
6.30,959,73
6.30,959,73
6.32,959,73
6.32,959,73
6.34,959,73
6.34,959,73
6.36,959,73
6.36,959,73
